fecha;registro
2022-09-26;19,0000
2022-09-27;25,0000
2022-09-28;44,0000
2022-09-29;34,0000
2022-09-30;37,0000
2022-10-01;51,0000
2022-10-02;44,0000
2022-10-03;31,0000
2022-10-04;38,0000
2022-10-05;24,0000
2022-10-06;27,0000
2022-10-07;17,0000
2022-10-08;12,0000
2022-10-09;14,0000
2022-10-10;22,0000
2022-10-11;28,0000
2022-10-12;28,0000
2022-10-13;23,0000
2022-10-14;23,0000
2022-10-15;26,0000
2022-10-16;16,0000
2022-10-17;26,0000
2022-10-18;20,0000
2022-10-19;28,0000
2022-10-20;18,0000
2022-10-21;18,0000
2022-10-22;27,0000
2022-10-23;21,0000
2022-10-24;22,0000
2022-10-25;20,0000
2022-10-26;11,0000
2022-10-27;19,0000
2022-10-28;18,0000
2022-10-29;11,0000
2022-10-30;17,0000
2022-10-31;9,0000
2022-11-01;17,0000
2022-11-02;38,0000
2022-11-03;34,0000
2022-11-04;30,0000
2022-11-05;26,0000
2022-11-06;26,0000
2022-11-07;32,0000
2022-11-08;35,0000
2022-11-09;16,0000
2022-11-10;10,0000
2022-11-11;13,0000
2022-11-12;9,0000
2022-11-13;11,0000
2022-11-14;12,0000
2022-11-15;15,0000
2022-11-16;20,0000
2022-11-17;24,0000
2022-11-18;15,0000
2022-11-19;16,0000
2022-11-20;16,0000
2022-11-21;27,0000
2022-11-22;25,0000
2022-11-23;22,0000
2022-11-24;26,0000
2022-11-25;35,0000
2022-11-26;30,0000
2022-11-27;28,0000
2022-11-28;22,0000
2022-11-29;23,0000
2022-11-30;22,0000
2022-12-01;29,0000
2022-12-02;28,0000
2022-12-03;19,0000
2022-12-04;19,0000
2022-12-05;25,0000
2022-12-06;25,0000
2022-12-07;25,0000
2022-12-08;9,0000
2022-12-09;13,0000
2022-12-10;21,0000
2022-12-11;27,0000
2022-12-12;26,0000
2022-12-13;22,0000
2022-12-14;20,0000
2022-12-15;37,0000
2022-12-16;30,0000
2022-12-17;24,0000
2022-12-18;15,0000
2022-12-19;19,0000
2022-12-20;17,0000
2022-12-21;18,0000
2022-12-22;20,0000
2022-12-23;31,0000
2022-12-24;30,0000
2022-12-25;28,0000
2022-12-26;24,0000
2022-12-27;28,0000
2022-12-28;36,0000
2022-12-29;32,0000
2022-12-30;43,0000
2022-12-31;36,0000
2023-01-01;22,0000
2023-01-02;18,0000
2023-01-03;29,0000
2023-01-04;28,0000
2023-01-05;30,0000
2023-01-06;24,0000
2023-01-07;18,0000
2023-01-08;18,0000
2023-01-09;19,0000
2023-01-10;22,0000
2023-01-11;38,0000
2023-01-12;26,0000
2023-01-13;25,0000
2023-01-14;24,0000
2023-01-15;16,0000
2023-01-16;31,0000
2023-01-17;33,0000
2023-01-18;45,0000
2023-01-19;32,0000
2023-01-20;29,0000
2023-01-21;24,0000
2023-01-22;18,0000
2023-01-23;31,0000
2023-01-24;12,0000
2023-01-25;18,0000
2023-01-26;21,0000
2023-01-27;20,0000
2023-01-28;30,0000
2023-01-29;20,0000
2023-01-30;26,0000
2023-01-31;31,0000
2023-02-01;45,0000
2023-02-02;86,0000
2023-02-03;183,0000
2023-02-04;515,0000
2023-02-05;303,0000
2023-02-06;152,0000
2023-02-07;157,0000
2023-02-08;221,0000
2023-02-09;117,0000
2023-02-10;64,0000
2023-02-11;70,0000
2023-02-12;55,0000
2023-02-13;27,0000
2023-02-14;42,0000
2023-02-15;39,0000
2023-02-16;41,0000
2023-02-17;49,0000
2023-02-18;72,0000
2023-02-19;77,0000
2023-02-20;82,0000
2023-02-21;58,0000
2023-02-22;72,0000
2023-02-23;48,0000
2023-02-24;44,0000
2023-02-25;34,0000
2023-02-26;34,0000
2023-02-27;39,0000
2023-02-28;47,0000
2023-03-01;35,0000
2023-03-02;52,0000
2023-03-03;32,0000
2023-03-04;31,0000
2023-03-05;30,0000
2023-03-06;26,0000
2023-03-07;26,0000
2023-03-08;20,0000
2023-03-09;40,0000
2023-03-10;38,0000
2023-03-11;38,0000
2023-03-12;19,0000
2023-03-13;24,0000
2023-03-14;30,0000
2023-03-15;30,0000
2023-03-16;29,0000
2023-03-17;28,0000
2023-03-18;26,0000
2023-03-19;21,0000
2023-03-20;41,0000
2023-03-25;55,0000
2023-03-26;45,0000
2023-03-27;53,0000
2023-03-28;28,0000
2023-03-29;28,0000
2023-03-30;40,0000
2023-03-31;56,0000
