fecha;registro
2022-07-28;34,0000
2022-07-29;34,0000
2022-07-30;51,0000
2022-07-31;74,0000
2022-08-01;48,5000
2022-08-02;34,0000
2022-08-03;40,5000
2022-08-04;86,0000
2022-08-05;42,5000
2022-08-06;19,0000
2022-08-07;17,5000
2022-08-08;32,5000
2022-08-09;63,0000
2022-08-10;89,0000
2022-08-11;76,5000
2022-08-12;22,0000
2022-08-13;16,0000
2022-08-14;17,0000
2022-08-15;12,5000
2022-08-16;27,0000
2022-08-17;86,5000
2022-08-18;32,0000
2022-08-19;24,5000
2022-08-20;22,0000
2022-08-21;55,0000
2022-08-22;35,5000
2022-08-23;40,5000
2022-08-24;42,0000
2022-08-25;23,5000
2022-08-26;24,0000
2022-08-27;20,0000
2022-08-28;31,0000
2022-08-29;58,5000
2022-08-30;39,0000
2022-08-31;45,0000
2022-09-01;25,5000
2022-09-02;30,0000
2022-09-03;30,0000
2022-09-04;25,0000
2022-09-05;77,0000
2022-09-06;47,5000
2022-09-07;12,0000
2022-09-08;34,0000
2022-09-09;23,0000
2022-09-10;45,0000
2022-09-11;31,5000
2022-09-12;36,0000
2022-09-13;45,5000
2022-09-14;53,0000
2022-09-15;36,0000
2022-09-16;18,5000
2022-09-17;16,0000
2022-09-18;22,5000
2022-09-19;25,5000
2022-09-20;18,5000
2022-09-21;18,5000
2022-09-22;17,5000
2022-09-23;16,0000
2022-09-24;17,0000
2022-09-25;17,0000
2022-09-26;23,0000
2022-09-27;22,5000
2022-09-28;39,0000
2022-09-29;30,5000
2022-09-30;34,5000
2022-10-01;41,5000
2022-10-02;43,5000
2022-10-03;26,0000
2022-10-04;33,0000
2022-10-05;28,0000
2022-10-06;22,0000
2022-10-07;15,5000
2022-10-08;12,5000
2022-10-09;15,0000
2022-10-10;21,0000
2022-10-11;25,0000
2022-10-12;28,0000
2022-10-13;22,5000
2022-10-14;24,5000
2022-10-15;26,5000
2022-10-16;18,5000
2022-10-17;25,0000
2022-10-18;18,5000
2022-10-19;25,5000
2022-10-20;22,0000
2022-10-21;23,0000
2022-10-22;25,0000
2022-10-23;17,5000
2022-10-24;21,5000
2022-10-25;19,0000
2022-10-26;11,0000
2022-10-27;17,5000
2022-10-28;15,5000
2022-10-29;11,5000
2022-10-30;19,0000
2022-10-31;16,5000
2022-11-01;18,5000
2022-11-02;37,5000
2022-11-03;33,0000
2022-11-04;27,0000
2022-11-05;23,5000
2022-11-06;24,5000
2022-11-07;30,0000
2022-11-08;33,0000
2022-11-09;13,5000
2022-11-10;10,5000
2022-11-11;11,0000
2022-11-12;7,5000
2022-11-13;10,5000
2022-11-14;12,5000
2022-11-15;15,0000
2022-11-16;21,0000
2022-11-17;22,5000
2022-11-18;15,5000
2022-11-19;15,0000
2022-11-20;15,5000
2022-11-21;25,5000
2022-11-22;24,5000
2022-11-23;20,5000
2022-11-24;23,5000
2022-11-25;34,5000
2022-11-26;29,5000
2022-11-27;25,5000
2022-11-28;21,5000
2022-11-29;22,5000
2022-11-30;20,5000
2022-12-01;28,5000
2022-12-02;27,5000
2022-12-03;18,0000
2022-12-04;18,0000
2022-12-05;23,0000
2022-12-06;22,5000
2022-12-07;22,5000
2022-12-08;9,5000
2022-12-09;13,5000
2022-12-10;20,0000
2022-12-11;22,5000
2022-12-12;23,0000
2022-12-13;22,5000
2022-12-14;19,0000
2022-12-15;32,0000
2022-12-16;31,0000
2022-12-17;24,5000
2022-12-18;15,5000
2022-12-19;17,5000
2022-12-20;17,5000
2022-12-21;18,0000
2022-12-22;18,0000
2022-12-23;26,5000
2022-12-24;29,5000
2022-12-25;28,0000
2022-12-26;21,5000
2022-12-27;30,5000
2022-12-28;32,5000
2022-12-29;33,5000
2022-12-30;39,5000
2022-12-31;28,5000
2023-01-01;22,5000
2023-01-02;18,0000
2023-01-03;26,0000
2023-01-04;29,5000
2023-01-05;30,0000
2023-01-06;23,5000
2023-01-07;18,0000
2023-01-08;18,5000
2023-01-09;21,0000
2023-01-10;22,0000
2023-01-11;33,0000
2023-01-12;24,5000
2023-01-13;24,5000
2023-01-14;22,5000
2023-01-15;16,0000
2023-01-16;30,5000
2023-01-17;34,0000
2023-01-18;42,0000
2023-01-19;30,0000
2023-01-20;28,0000
2023-01-21;24,5000
2023-01-22;18,0000
2023-01-23;29,5000
2023-01-24;13,0000
2023-01-25;18,0000
2023-01-26;19,0000
2023-01-27;20,0000
2023-01-28;30,0000
2023-01-29;21,5000
2023-01-30;25,0000
2023-01-31;30,0000
2023-02-01;41,0000
2023-02-02;72,0000
2023-02-03;176,5000
2023-02-04;467,5000
2023-02-05;293,0000
2023-02-06;153,5000
2023-02-07;155,0000
2023-02-08;226,0000
2023-02-09;116,5000
2023-02-10;60,5000
2023-02-11;73,5000
2023-02-12;52,5000
2023-02-13;25,0000
2023-02-14;38,0000
2023-02-15;36,0000
2023-02-16;37,0000
2023-02-17;46,5000
2023-02-18;66,5000
2023-02-19;74,5000
2023-02-20;80,0000
2023-02-21;52,5000
2023-02-22;64,5000
2023-02-23;43,5000
2023-02-24;39,0000
2023-02-25;26,5000
2023-02-26;29,0000
2023-02-27;34,0000
2023-02-28;38,0000
2023-03-01;28,0000
2023-03-02;43,0000
2023-03-03;26,0000
2023-03-04;26,0000
2023-03-05;26,5000
2023-03-06;21,5000
2023-03-07;21,5000
2023-03-08;17,0000
2023-03-09;34,0000
2023-03-10;32,5000
2023-03-11;26,5000
2023-03-12;16,0000
2023-03-13;20,5000
2023-03-14;25,0000
2023-03-15;31,0000
2023-03-16;24,0000
2023-03-17;23,0000
2023-03-18;22,5000
2023-03-19;17,0000
2023-03-20;34,0000
2023-03-21;40,0000
2023-03-22;50,0000
2023-03-23;56,0000
2023-03-24;50,0000
2023-03-25;47,0000
2023-03-26;39,0000
2023-03-27;47,5000
2023-03-28;23,0000
2023-03-29;21,5000
2023-03-30;32,0000
2023-03-31;47,0000
